division_code,district_code,upazila_code,union_code,name_en,name_bn,lat,lng,source,is_verified
60,6090,60900029,2766,Charnarchar,চরনারচর,,,nuhil/bangladesh-geocode,false
60,6090,60900029,2767,Derai Sarmangal,দিরাই সরমঙ্গল,,,nuhil/bangladesh-geocode,false
60,6090,60900029,2768,Karimpur,করিমপুর,,,nuhil/bangladesh-geocode,false
60,6090,60900029,2769,Jagddol,জগদল,,,nuhil/bangladesh-geocode,false
60,6090,60900029,2770,Taral,তাড়ল,,,nuhil/bangladesh-geocode,false
60,6090,60900029,2771,Kulanj,কুলঞ্জ,,,nuhil/bangladesh-geocode,false
30,3068,30680007,2772,Amlaba,আমলাব,,,nuhil/bangladesh-geocode,false
30,3068,30680007,2773,Bajnaba,বাজনাব,,,nuhil/bangladesh-geocode,false
30,3068,30680007,2774,Belabo,বেলাব,,,nuhil/bangladesh-geocode,false
30,3068,30680007,2775,Binnabayd,বিন্নাবাইদ,,,nuhil/bangladesh-geocode,false
30,3068,30680007,2776,Charuzilab,চরউজিলাব,,,nuhil/bangladesh-geocode,false
30,3068,30680007,2777,Naraynpur,নারায়নপুর,,,nuhil/bangladesh-geocode,false
30,3068,30680007,2778,Sallabad,সল্লাবাদ,,,nuhil/bangladesh-geocode,false
30,3068,30680007,2779,Patuli,পাটুলী,,,nuhil/bangladesh-geocode,false
30,3068,30680007,2780,Diara,দেয়ারা মডেল,,,nuhil/bangladesh-geocode,false
30,3068,30680060,2793,Alokbali,আলোকবালী,,,nuhil/bangladesh-geocode,false
30,3068,30680060,2794,Chardighaldi,চরদিঘলদী,,,nuhil/bangladesh-geocode,false
30,3068,30680060,2795,Chinishpur,চিনিশপুর,,,nuhil/bangladesh-geocode,false
30,3068,30680060,2796,Hajipur,হাজীপুর,,,nuhil/bangladesh-geocode,false
30,3068,30680060,2797,Karimpur,করিমপুর,,,nuhil/bangladesh-geocode,false
30,3068,30680060,2798,Khathalia,কাঠালিয়া,,,nuhil/bangladesh-geocode,false
30,3068,30680060,2799,Nuralapur,নূরালাপুর,,,nuhil/bangladesh-geocode,false
30,3068,30680060,2800,Mahishasura,মহিষাশুড়া,,,nuhil/bangladesh-geocode,false
30,3068,30680060,2801,Meherpara,মেহেড়পাড়া,,,nuhil/bangladesh-geocode,false
30,3068,30680060,2802,Nazarpur,নজরপুর,,,nuhil/bangladesh-geocode,false
30,3068,30680060,2803,Paikarchar,পাইকারচর,,,nuhil/bangladesh-geocode,false
30,3068,30680060,2804,Panchdona,পাঁচদোনা,,,nuhil/bangladesh-geocode,false
30,3068,30680060,2805,Silmandi,শিলমান্দী,,,nuhil/bangladesh-geocode,false
30,3068,30680060,2806,Amdia,আমদিয়া ২,,,nuhil/bangladesh-geocode,false
30,3068,30680063,2807,Danga,ডাংঙ্গা,,,nuhil/bangladesh-geocode,false
30,3068,30680063,2808,Charsindur,চরসিন্দুর,,,nuhil/bangladesh-geocode,false
30,3068,30680063,2809,Jinardi,জিনারদী,,,nuhil/bangladesh-geocode,false
30,3068,30680063,2810,Gazaria,গজারিয়া,,,nuhil/bangladesh-geocode,false
30,3068,30680064,2811,Chanpur,চানপুর,,,nuhil/bangladesh-geocode,false
30,3068,30680064,2812,Alipura,অলিপুরা,,,nuhil/bangladesh-geocode,false
30,3068,30680064,2813,Amirganj,আমিরগঞ্জ,,,nuhil/bangladesh-geocode,false
30,3068,30680064,2814,Adiabad,আদিয়াবাদ,,,nuhil/bangladesh-geocode,false
30,3068,30680064,2815,Banshgari,বাঁশগাড়ী,,,nuhil/bangladesh-geocode,false
30,3068,30680064,2816,Chanderkandi,চান্দেরকান্দি,,,nuhil/bangladesh-geocode,false
30,3068,30680064,2817,Chararalia,চরআড়ালিয়া,,,nuhil/bangladesh-geocode,false
30,3068,30680064,2818,Charmadhua,চরমধুয়া,,,nuhil/bangladesh-geocode,false
30,3068,30680064,2819,Charsubuddi,চরসুবুদ্দি,,,nuhil/bangladesh-geocode,false
30,3068,30680064,2820,Daukarchar,ডৌকারচর,,,nuhil/bangladesh-geocode,false
30,3068,30680064,2821,Hairmara,হাইরমারা,,,nuhil/bangladesh-geocode,false
30,3068,30680064,2822,Maheshpur,মহেষপুর,,,nuhil/bangladesh-geocode,false
30,3068,30680064,2823,Mirzanagar,মির্জানগর,,,nuhil/bangladesh-geocode,false
30,3068,30680064,2824,Mirzarchar,মির্জারচর,,,nuhil/bangladesh-geocode,false
30,3068,30680064,2825,Nilakhya,নিলক্ষ্যা,,,nuhil/bangladesh-geocode,false
30,3068,30680064,2826,Palashtali,পলাশতলী,,,nuhil/bangladesh-geocode,false
30,3068,30680064,2827,Paratali,পাড়াতলী,,,nuhil/bangladesh-geocode,false
30,3068,30680064,2828,Sreenagar,শ্রীনগর,,,nuhil/bangladesh-geocode,false
30,3068,30680064,2829,Roypura,রায়পুরা,,,nuhil/bangladesh-geocode,false
30,3068,30680064,2830,Musapur,মুছাপুর,,,nuhil/bangladesh-geocode,false
30,3068,30680064,2831,Uttar Bakharnagar,উত্তর বাখরনগর,,,nuhil/bangladesh-geocode,false
30,3068,30680064,2832,Marjal,মরজাল,,,nuhil/bangladesh-geocode,false
30,3068,30680076,2833,Dulalpur,দুলালপুর,,,nuhil/bangladesh-geocode,false
30,3068,30680076,2834,Joynagar,জয়নগর,,,nuhil/bangladesh-geocode,false
30,3068,30680076,2835,Sadharchar,সাধারচর,,,nuhil/bangladesh-geocode,false
30,3068,30680076,2836,Masimpur,মাছিমপুর,,,nuhil/bangladesh-geocode,false
30,3068,30680076,2837,Chakradha,চক্রধা,,,nuhil/bangladesh-geocode,false
30,3068,30680076,2838,Joshar,যোশর,,,nuhil/bangladesh-geocode,false
30,3068,30680076,2839,Baghabo,বাঘাব,,,nuhil/bangladesh-geocode,false
30,3068,30680076,2840,Ayubpur,আয়ুবপুর,,,nuhil/bangladesh-geocode,false
30,3068,30680076,2841,Putia,পুটিয়া,,,nuhil/bangladesh-geocode,false
30,3033,30330034,2842,Bahadursadi,বাহাদুরশাদী,,,nuhil/bangladesh-geocode,false
30,3033,30330034,2843,Baktarpur,বক্তারপুর,,,nuhil/bangladesh-geocode,false
30,3033,30330034,2844,Jamalpurnew,জামালপুর,,,nuhil/bangladesh-geocode,false
30,3033,30330034,2845,Jangalia,জাঙ্গালিয়া,,,nuhil/bangladesh-geocode,false
30,3033,30330034,2846,Moktarpur,মোক্তারপুর,,,nuhil/bangladesh-geocode,false
30,3033,30330034,2847,Nagari,নাগরী,,,nuhil/bangladesh-geocode,false
30,3033,30330034,2848,Tumulia,তুমুলিয়া,,,nuhil/bangladesh-geocode,false
30,3033,30330032,2849,Atabaha,আটাবহ,,,nuhil/bangladesh-geocode,false
30,3033,30330032,2850,Boali,বোয়ালী,,,nuhil/bangladesh-geocode,false
30,3033,30330032,2851,Chapair,চাপাইর,,,nuhil/bangladesh-geocode,false
30,3033,30330032,2852,Dhaliora,ঢালজোড়া,,,nuhil/bangladesh-geocode,false
30,3033,30330032,2853,Fulbaria,ফুলবাড়ীয়া,,,nuhil/bangladesh-geocode,false
30,3033,30330032,2854,Madhyapara,মধ্যপাড়া,,,nuhil/bangladesh-geocode,false
30,3033,30330032,2855,Mouchak,মৌচাক,,,nuhil/bangladesh-geocode,false
30,3033,30330032,2856,Sutrapur,সূত্রাপুর,,,nuhil/bangladesh-geocode,false
30,3033,30330032,2857,Srifaltali,শ্রীফলতলী,,,nuhil/bangladesh-geocode,false
30,3033,30330036,2858,Barishaba,বারিষাব,,,nuhil/bangladesh-geocode,false
30,3033,30330036,2859,Ghagotia,ঘাগটিয়া,,,nuhil/bangladesh-geocode,false
30,3033,30330036,2860,Kapasia,কাপাসিয়া,,,nuhil/bangladesh-geocode,false
30,3033,30330036,2861,Chandpur,চাঁদপুর,,,nuhil/bangladesh-geocode,false
30,3033,30330036,2862,Targoan,তরগাঁও,,,nuhil/bangladesh-geocode,false
30,3033,30330036,2863,Karihata,কড়িহাতা,,,nuhil/bangladesh-geocode,false
30,3033,30330036,2864,Tokh,টোক,,,nuhil/bangladesh-geocode,false
30,3033,30330036,2865,Sinhasree,সিংহশ্রী,,,nuhil/bangladesh-geocode,false
30,3033,30330036,2866,Durgapur,দূর্গাপুর,,,nuhil/bangladesh-geocode,false
30,3033,30330036,2867,Sonmania,সনমানিয়া,,,nuhil/bangladesh-geocode,false
30,3033,30330036,2868,Rayed,রায়েদ,,,nuhil/bangladesh-geocode,false
30,3033,30330030,2869,Baria,বাড়ীয়া,,,nuhil/bangladesh-geocode,false
30,3033,30330030,2870,Basan,বাসন,,,nuhil/bangladesh-geocode,false
30,3033,30330030,2871,Gachha,গাছা,,,nuhil/bangladesh-geocode,false
30,3033,30330030,2872,Kashimpur,কাশিমপুর,,,nuhil/bangladesh-geocode,false
30,3033,30330030,2873,Kayaltia,কাউলতিয়া,,,nuhil/bangladesh-geocode,false
30,3033,30330030,2874,Konabari,কোনাবাড়ী,,,nuhil/bangladesh-geocode,false
30,3033,30330030,2875,Mirzapur,মির্জাপুর,,,nuhil/bangladesh-geocode,false
30,3033,30330030,2876,Pubail,পূবাইল,,,nuhil/bangladesh-geocode,false
30,3033,30330086,2877,Barmi,বরমী,,,nuhil/bangladesh-geocode,false
30,3033,30330086,2878,Gazipur,গাজীপুর,,,nuhil/bangladesh-geocode,false
30,3033,30330086,2879,Gosinga,গোসিংগা,,,nuhil/bangladesh-geocode,false
30,3033,30330086,2880,Maona,মাওনা,,,nuhil/bangladesh-geocode,false
30,3033,30330086,2881,Kaoraid,কাওরাইদ,,,nuhil/bangladesh-geocode,false
30,3033,30330086,2882,Prahladpur,প্রহলাদপুর,,,nuhil/bangladesh-geocode,false
30,3033,30330086,2883,Rajabari,রাজাবাড়ী,,,nuhil/bangladesh-geocode,false
30,3033,30330086,2884,Telihati,তেলিহাটী,,,nuhil/bangladesh-geocode,false
30,3086,30860069,2885,Binodpur,বিনোদপুর,,,nuhil/bangladesh-geocode,false
30,3086,30860069,2886,Tulasar,তুলাসার,,,nuhil/bangladesh-geocode,false
30,3086,30860069,2887,Palong,পালং,,,nuhil/bangladesh-geocode,false
30,3086,30860069,2888,Domshar,ডোমসার,,,nuhil/bangladesh-geocode,false
30,3086,30860069,2889,Rudrakar,রুদ্রকর,,,nuhil/bangladesh-geocode,false
30,3086,30860069,2890,Angaria,আংগারিয়া,,,nuhil/bangladesh-geocode,false
30,3086,30860069,2891,Chitolia,চিতলয়া,,,nuhil/bangladesh-geocode,false
30,3086,30860069,2892,Mahmudpur,মাহমুদপুর,,,nuhil/bangladesh-geocode,false
30,3086,30860069,2893,Chikondi,চিকন্দি,,,nuhil/bangladesh-geocode,false
30,3086,30860069,2894,Chandrapur,চন্দ্রপুর,,,nuhil/bangladesh-geocode,false
30,3086,30860069,2895,Shulpara,শৌলপাড়া,,,nuhil/bangladesh-geocode,false
30,3086,30860065,2896,Kedarpur,কেদারপুর,,,nuhil/bangladesh-geocode,false
30,3086,30860065,2897,Dingamanik,ডিংগামানিক,,,nuhil/bangladesh-geocode,false
30,3086,30860065,2898,Garishar,ঘড়িষার,,,nuhil/bangladesh-geocode,false
30,3086,30860065,2899,Nowpara,নওপাড়া,,,nuhil/bangladesh-geocode,false
30,3086,30860065,2900,Moktererchar,মোত্তারেরচর,,,nuhil/bangladesh-geocode,false
30,3086,30860065,2901,Charatra,চরআত্রা,,,nuhil/bangladesh-geocode,false
30,3086,30860065,2902,Rajnagar,রাজনগর,,,nuhil/bangladesh-geocode,false
30,3086,30860065,2903,Japsa,জপসা,,,nuhil/bangladesh-geocode,false
30,3086,30860065,2904,Vojeshwar,ভোজেশ্বর,,,nuhil/bangladesh-geocode,false
30,3086,30860065,2905,Fategongpur,ফতেজংপুর,,,nuhil/bangladesh-geocode,false
30,3086,30860065,2906,Bijari,বিঝারি,,,nuhil/bangladesh-geocode,false
30,3086,30860065,2907,Vumkhara,ভূমখাড়া,,,nuhil/bangladesh-geocode,false
30,3086,30860065,2908,Nashason,নশাসন,,,nuhil/bangladesh-geocode,false
30,3086,30860094,2909,Zajira Sadar,জাজিরা সদর,,,nuhil/bangladesh-geocode,false
30,3086,30860094,2910,Mulna,মূলনা,,,nuhil/bangladesh-geocode,false
30,3086,30860094,2911,Barokandi,বড়কান্দি,,,nuhil/bangladesh-geocode,false
30,3086,30860094,2912,Bilaspur,বিলাসপুর,,,nuhil/bangladesh-geocode,false
30,3086,30860094,2913,Kundarchar,কুন্ডেরচর,,,nuhil/bangladesh-geocode,false
30,3086,30860094,2914,Palerchar,পালেরচর,,,nuhil/bangladesh-geocode,false
30,3086,30860094,2915,Purba Nawdoba,পুর্ব নাওডোবা,,,nuhil/bangladesh-geocode,false
30,3086,30860094,2916,Nawdoba,নাওডোবা,,,nuhil/bangladesh-geocode,false
30,3086,30860094,2917,Shenerchar,সেনেরচর,,,nuhil/bangladesh-geocode,false
30,3086,30860094,2918,Bknagar,বি. কে. নগর,,,nuhil/bangladesh-geocode,false
30,3086,30860094,2919,Barogopalpur,বড়গোপালপুর,,,nuhil/bangladesh-geocode,false
30,3086,30860094,2920,Jaynagor,জয়নগর,,,nuhil/bangladesh-geocode,false
30,3086,30860036,2921,Nager Para,নাগের পাড়া,,,nuhil/bangladesh-geocode,false
30,3086,30860036,2922,Alaolpur,আলাওলপুর,,,nuhil/bangladesh-geocode,false
30,3086,30860036,2923,Kodalpur,কোদালপুর,,,nuhil/bangladesh-geocode,false
30,3086,30860036,2924,Goshairhat,গোসাইরহাট,,,nuhil/bangladesh-geocode,false
30,3086,30860036,2925,Edilpur,ইদিলপুর,,,nuhil/bangladesh-geocode,false
30,3086,30860036,2926,Nalmuri,নলমুড়ি,,,nuhil/bangladesh-geocode,false
30,3086,30860036,2927,Samontasar,সামন্তসার,,,nuhil/bangladesh-geocode,false
30,3086,30860036,2928,Kuchipatti,কুচাইপট্টি,,,nuhil/bangladesh-geocode,false
30,3086,30860014,2929,Ramvadrapur,রামভদ্রপুর,,,nuhil/bangladesh-geocode,false
30,3086,30860014,2930,Mahisar,মহিষার,,,nuhil/bangladesh-geocode,false
30,3086,30860014,2931,Saygaon,ছয়গাঁও,,,nuhil/bangladesh-geocode,false
30,3086,30860014,2932,Narayanpur,নারায়নপুর,,,nuhil/bangladesh-geocode,false
30,3086,30860014,2933,D.M Khali,ডি.এম খালি,,,nuhil/bangladesh-geocode,false
30,3086,30860014,2934,Charkumaria,চরকুমারিয়া,,,nuhil/bangladesh-geocode,false
30,3086,30860014,2935,Sakhipur,সখিপুর,,,nuhil/bangladesh-geocode,false
30,3086,30860014,2936,Kachikata,কাচিকাঁটা,,,nuhil/bangladesh-geocode,false
30,3086,30860014,2937,North Tarabunia,উত্তর তারাবুনিয়া,,,nuhil/bangladesh-geocode,false
30,3086,30860014,2938,Charvaga,চরভাগা,,,nuhil/bangladesh-geocode,false
30,3086,30860014,2939,Arsinagar,আরশিনগর,,,nuhil/bangladesh-geocode,false
30,3086,30860014,2940,South Tarabunia,দক্ষিন তারাবুনিয়া,,,nuhil/bangladesh-geocode,false
30,3086,30860014,2941,Charsensas,চরসেনসাস,,,nuhil/bangladesh-geocode,false
30,3086,30860025,2942,Shidulkura,শিধলকুড়া,,,nuhil/bangladesh-geocode,false
30,3086,30860025,2943,Kaneshar,কনেস্বর,,,nuhil/bangladesh-geocode,false
30,3086,30860025,2944,Purba Damudya,পুর্ব ডামুড্যা,,,nuhil/bangladesh-geocode,false
30,3086,30860025,2945,Islampur,ইসলামপুর,,,nuhil/bangladesh-geocode,false
30,3086,30860025,2946,Dankati,ধানকাটি,,,nuhil/bangladesh-geocode,false
30,3086,30860025,2947,Sidya,সিড্যা,,,nuhil/bangladesh-geocode,false
30,3086,30860025,2948,Darulaman,দারুল আমান,,,nuhil/bangladesh-geocode,false
30,3067,30670002,2949,Satgram,সাতগ্রাম,,,nuhil/bangladesh-geocode,false
30,3067,30670002,2950,Duptara,দুপ্তারা,,,nuhil/bangladesh-geocode,false
30,3067,30670002,2951,Brahammandi,ব্রা‏হ্মন্দী,,,nuhil/bangladesh-geocode,false
30,3067,30670002,2952,Fatepur,ফতেপুর,,,nuhil/bangladesh-geocode,false
30,3067,30670002,2953,Bishnandi,বিশনন্দী,,,nuhil/bangladesh-geocode,false
30,3067,30670002,2954,Mahmudpur,মাহমুদপুর,,,nuhil/bangladesh-geocode,false
30,3067,30670002,2955,Highjadi,হাইজাদী,,,nuhil/bangladesh-geocode,false
30,3067,30670002,2956,Uchitpura,উচিৎপুরা,,,nuhil/bangladesh-geocode,false
30,3067,30670002,2957,Kalapaharia,কালাপাহাড়িয়া,,,nuhil/bangladesh-geocode,false
30,3067,30670002,2958,Kagkanda,খাগকান্দা,,,nuhil/bangladesh-geocode,false
30,3067,30670006,2959,Musapur,মুছাপুর,,,nuhil/bangladesh-geocode,false
30,3067,30670006,2960,Modonpur,মদনপুর,,,nuhil/bangladesh-geocode,false
30,3067,30670006,2961,Bandar,বন্দর,,,nuhil/bangladesh-geocode,false
30,3067,30670006,2962,Dhamgar,ধামগর,,,nuhil/bangladesh-geocode,false
30,3067,30670006,2963,Kolagathia,কলাগাছিয়া,,,nuhil/bangladesh-geocode,false
30,3067,30670058,2964,Alirtek,আলিরটেক,,,nuhil/bangladesh-geocode,false
30,3067,30670058,2965,Kashipur,কাশীপুর,,,nuhil/bangladesh-geocode,false
30,3067,30670058,2966,Kutubpur,কুতুবপুর,,,nuhil/bangladesh-geocode,false
30,3067,30670058,2967,Gognagar,গোগনগর,,,nuhil/bangladesh-geocode,false
30,3067,30670058,2968,Baktaboli,বক্তাবলী,,,nuhil/bangladesh-geocode,false
30,3067,30670058,2969,Enayetnagor,এনায়েত নগর,,,nuhil/bangladesh-geocode,false
30,3067,30670068,2970,Murapara,মুড়াপাড়া,,,nuhil/bangladesh-geocode,false
30,3067,30670068,2971,Bhulta,ভূলতা,,,nuhil/bangladesh-geocode,false
30,3067,30670068,2972,Golakandail,গোলাকান্দাইল,,,nuhil/bangladesh-geocode,false
30,3067,30670068,2973,Daudpur,দাউদপুর,,,nuhil/bangladesh-geocode,false
30,3067,30670068,2974,Rupganj,রূপগঞ্জ,,,nuhil/bangladesh-geocode,false
30,3067,30670068,2975,Kayetpara,কায়েতপাড়া,,,nuhil/bangladesh-geocode,false
30,3067,30670068,2976,Bholobo,ভোলাব,,,nuhil/bangladesh-geocode,false
30,3067,30670004,2977,Pirojpur,পিরোজপুর,,,nuhil/bangladesh-geocode,false
30,3067,30670004,2978,Shambhupura,শম্ভুপুরা,,,nuhil/bangladesh-geocode,false
30,3067,30670004,2979,Mograpara,মোগরাপাড়া,,,nuhil/bangladesh-geocode,false
30,3067,30670004,2980,Baidyerbazar,বৈদ্যেরবাজার,,,nuhil/bangladesh-geocode,false
30,3067,30670004,2981,Baradi,বারদী,,,nuhil/bangladesh-geocode,false
30,3067,30670004,2982,Noagaon,নোয়াগাঁও,,,nuhil/bangladesh-geocode,false
30,3067,30670004,2983,Jampur,জামপুর,,,nuhil/bangladesh-geocode,false
30,3067,30670004,2984,Sadipur,সাদীপুর,,,nuhil/bangladesh-geocode,false
30,3067,30670004,2985,Sonmandi,সনমান্দি,,,nuhil/bangladesh-geocode,false
